  567.66, 1329.13
  567.76, 1390.57
  567.86, 1294.32
  567.97, 1292.27
  568.07, 1345.52
  568.17, 1292.27
  568.27, 1431.53
  568.38, 1359.85
  568.48, 1388.52
  568.58, 1308.65
  568.68, 1275.88
  568.78, 1349.61
  568.89, 1314.80
  568.99, 1306.60
  569.09, 1427.43
  569.19, 1318.89
  569.30, 1292.27
  569.40, 1290.22
  569.50, 1386.47
  569.60, 1241.07
  569.70, 1404.91
  569.81, 1312.75
  569.91, 1273.84
  570.01, 1318.89
  570.11, 1372.14
  570.21, 1351.66
  570.32, 1490.92
  570.42, 1304.56
  570.52, 1359.85
  570.62, 1333.23
  570.72, 1355.76
  570.83, 1220.59
  570.93, 1353.71
  571.03, 1239.02
  571.13, 1353.71
  571.24, 1372.14
  571.34, 1269.74
  571.44, 1322.99
  571.54, 1218.54
  571.64, 1325.04
  571.75, 1318.89
  571.85, 1370.09
  571.95, 1335.28
  572.05, 1361.90
  572.15, 1316.84
  572.25, 1318.89
  572.36, 1216.49
  572.46, 1435.63
  572.56, 1327.08
  572.66, 1378.28
  572.76, 1255.40
  572.87, 1351.66
  572.97, 1343.47
  573.07, 1253.36
  573.17, 1304.56
  573.27, 1263.60
  573.38, 1290.22
  573.48, 1443.82
  573.58, 1329.13
  573.68, 1239.02
  573.78, 1409.00
  573.88, 1298.41
  573.99, 1374.19
  574.09, 1327.08
  574.19, 1331.18
  574.29, 1331.18
  574.39, 1308.65
  574.50, 1349.61
  574.60, 1320.94
  574.70, 1279.98
  574.80, 1411.05
  574.90, 1255.40
  575.00, 1347.56
  575.11, 1320.94
  575.21, 1396.71
  575.31, 1325.04
  575.41, 1372.14
  575.51, 1339.37
  575.61, 1322.99
  575.72, 1320.94
  575.82, 1193.97
  575.92, 1347.56
  576.02, 1279.98
  576.12, 1378.28
  576.22, 1345.52
  576.33, 1312.75
  576.43, 1337.32
  576.53, 1267.69
  576.63, 1347.56
  576.73, 1333.23
  576.83, 1404.91
  576.93, 1359.85
  577.04, 1335.28
  577.14, 1376.23
  577.24, 1380.33
  577.34, 1372.14
  577.44, 1370.09
  577.54, 1259.50
  577.64, 1335.28
  577.75, 1316.84
  577.85, 1263.60
  577.95, 1406.95
  578.05, 1269.74
  578.15, 1386.47
  578.25, 1411.05
  578.36, 1245.17
  578.46, 1380.33
  578.56, 1308.65
  578.66, 1353.71
  578.76, 1384.43
  578.86, 1404.91
  578.96, 1247.21
  579.06, 1308.65
  579.17, 1337.32
  579.27, 1335.28
  579.37, 1322.99
  579.47, 1314.80
  579.57, 1398.76
  579.67, 1341.42
  579.77, 1355.76
  579.88, 1398.76
  579.98, 1329.13
  580.08, 1300.46
  580.18, 1329.13
  580.28, 1316.84
  580.38, 1413.10
  580.48, 1271.79
  580.58, 1331.18
  580.69, 1320.94
  580.79, 1384.43
  580.89, 1337.32
  580.99, 1470.44
  581.09, 1339.37
  581.19, 1290.22
  581.29, 1366.00
  581.39, 1409.00
  581.49, 1320.94
  581.60, 1290.22
  581.70, 1333.23
  581.80, 1359.85
  581.90, 1345.52
  582.00, 1339.37
  582.10, 1320.94
  582.20, 1400.81
  582.30, 1288.17
  582.40, 1218.54
  582.51, 1404.91
  582.61, 1355.76
  582.71, 1353.71
  582.81, 1396.71
  582.91, 1339.37
  583.01, 1312.75
  583.11, 1322.99
  583.21, 1433.58
  583.31, 1312.75
  583.41, 1382.38
  583.52, 1363.95
  583.62, 1357.80
  583.72, 1462.25
  583.82, 1349.61
  583.92, 1351.66
  584.02, 1277.93
  584.12, 1441.77
  584.22, 1331.18
  584.32, 1402.86
  584.42, 1296.36
  584.52, 1431.53
  584.63, 1327.08
  584.73, 1325.04
  584.83, 1429.48
  584.93, 1421.29
  585.03, 1347.56
  585.13, 1363.95
  585.23, 1382.38
  585.33, 1363.95
  585.43, 1341.42
  585.53, 1376.23
  585.63, 1353.71
  585.73, 1320.94
  585.83, 1449.96
  585.94, 1374.19
  586.04, 1351.66
  586.14, 1325.04
  586.24, 1370.09
  586.34, 1396.71
  586.44, 1384.43
  586.54, 1279.98
  586.64, 1351.66
  586.74, 1394.67
  586.84, 1394.67
  586.94, 1269.74
  587.04, 1331.18
  587.14, 1306.60
  587.24, 1347.56
  587.35, 1402.86
  587.45, 1357.80
  587.55, 1378.28
  587.65, 1376.23
  587.75, 1404.91
  587.85, 1458.15
  587.95, 1359.85
  588.05, 1331.18
  588.15, 1456.11
  588.25, 1419.24
  588.35, 1370.09
  588.45, 1337.32
  588.55, 1304.56
  588.65, 1435.63
  588.75, 1355.76
  588.85, 1423.34
  588.95, 1382.38
  589.05, 1239.02
  589.15, 1417.19
  589.26, 1421.29
  589.36, 1349.61
  589.46, 1374.19
  589.56, 1437.67
  589.66, 1402.86
  589.76, 1419.24
  589.86, 1349.61
  589.96, 1452.01
  590.06, 1292.27
  590.16, 1316.84
  590.26, 1378.28
  590.36, 1439.72
  590.46, 1423.34
  590.56, 1419.24
  590.66, 1445.87
  590.76, 1329.13
  590.86, 1390.57
  590.96, 1378.28
  591.06, 1349.61
  591.16, 1376.23
  591.26, 1353.71
  591.36, 1431.53
  591.46, 1339.37
  591.56, 1320.94
  591.66, 1427.43
  591.76, 1349.61
  591.86, 1296.36
  591.96, 1394.67
  592.06, 1325.04
  592.16, 1431.53
  592.26, 1361.90
  592.36, 1388.52
  592.46, 1386.47
  592.57, 1368.04
  592.67, 1443.82
  592.77, 1316.84
  592.87, 1388.52
  592.97, 1495.02
  593.07, 1335.28
  593.17, 1402.86
  593.27, 1400.81
  593.37, 1363.95
  593.47, 1509.35
  593.57, 1376.23
  593.67, 1325.04
  593.77, 1382.38
  593.87, 1460.20
  593.97, 1349.61
  594.07, 1357.80
  594.17, 1492.97
  594.27, 1382.38
  594.37, 1384.43
  594.47, 1372.14
  594.57, 1306.60
  594.67, 1406.95
  594.77, 1433.58
  594.87, 1374.19
  594.97, 1335.28
  595.07, 1368.04
  595.17, 1386.47
  595.27, 1427.43
  595.37, 1359.85
  595.47, 1368.04
  595.57, 1443.82
  595.67, 1378.28
  595.77, 1433.58
  595.87, 1386.47
  595.96, 1449.96
  596.06, 1492.97
  596.16, 1398.76
  596.26, 1327.08
  596.36, 1470.44
  596.46, 1406.95
  596.56, 1388.52
  596.66, 1406.95
  596.76, 1472.49
  596.86, 1386.47
  596.96, 1333.23
  597.06, 1484.78
  597.16, 1431.53
  597.26, 1402.86
  597.36, 1396.71
  597.46, 1406.95
  597.56, 1390.57
  597.66, 1456.11
  597.76, 1468.39
  597.86, 1441.77
  597.96, 1497.07
  598.06, 1376.23
  598.16, 1345.52
  598.26, 1341.42
  598.36, 1411.05
  598.46, 1421.29
  598.56, 1409.00
  598.66, 1507.31
  598.76, 1449.96
  598.86, 1366.00
  598.96, 1447.91
  599.06, 1415.15
  599.16, 1402.86
  599.26, 1484.78
  599.35, 1540.07
  599.45, 1339.37
  599.55, 1390.57
  599.65, 1482.73
  599.75, 1466.35
  599.85, 1443.82
  599.95, 1415.15
  600.05, 1456.11
  600.15, 1454.06
  600.25, 1568.74
  600.35, 1398.76
  600.45, 1435.63
  600.55, 1425.39
  600.65, 1495.02
  600.75, 1427.43
  600.85, 1409.00
  600.95, 1501.16
  601.05, 1562.60
  601.14, 1435.63
  601.24, 1517.54
  601.34, 1525.74
  601.44, 1462.25
  601.54, 1388.52
  601.64, 1445.87
  601.74, 1474.54
  601.84, 1525.74
  601.94, 1425.39
  602.04, 1488.87
  602.14, 1488.87
  602.24, 1476.59
  602.34, 1533.93
  602.44, 1390.57
  602.54, 1492.97
  602.63, 1538.02
  602.73, 1460.20
  602.83, 1583.08
  602.93, 1380.33
  603.03, 1398.76
  603.13, 1368.04
  603.23, 1482.73
  603.33, 1486.83
  603.43, 1447.91
  603.53, 1421.29
  603.63, 1404.91
  603.73, 1398.76
  603.82, 1638.38
  603.92, 1427.43
  604.02, 1495.02
  604.12, 1435.63
  604.22, 1462.25
  604.32, 1542.12
  604.42, 1482.73
  604.52, 1503.21
  604.62, 1433.58
  604.72, 1472.49
  604.82, 1488.87
  604.91, 1439.72
  605.01, 1503.21
  605.11, 1531.88
  605.21, 1435.63
  605.31, 1523.69
  605.41, 1601.51
  605.51, 1495.02
  605.61, 1550.31
  605.71, 1517.54
  605.81, 1488.87
  605.90, 1501.16
  606.00, 1546.22
  606.10, 1591.27
  606.20, 1472.49
  606.30, 1525.74
  606.40, 1505.26
  606.50, 1679.33
  606.60, 1558.50
  606.70, 1505.26
  606.79, 1560.55
  606.89, 1515.50
  606.99, 1624.04
  607.09, 1550.31
  607.19, 1533.93
  607.29, 1488.87
  607.39, 1624.04
  607.49, 1558.50
  607.59, 1529.83
  607.68, 1474.54
  607.78, 1617.90
  607.88, 1595.37
  607.98, 1507.31
  608.08, 1613.80
  608.18, 1595.37
  608.28, 1568.74
  608.38, 1619.94
  608.47, 1583.08
  608.57, 1617.90
  608.67, 1642.47
  608.77, 1578.98
  608.87, 1531.88
  608.97, 1642.47
  609.07, 1642.47
  609.16, 1607.66
  609.26, 1636.33
  609.36, 1644.52
  609.46, 1568.74
  609.56, 1591.27
  609.66, 1593.32
  609.76, 1546.22
  609.85, 1658.85
  609.95, 1644.52
  610.05, 1603.56
  610.15, 1718.25
  610.25, 1640.42
  610.35, 1710.05
  610.45, 1634.28
  610.54, 1753.06
  610.64, 1718.25
  610.74, 1667.05
  610.84, 1697.77
  610.94, 1624.04
  611.04, 1834.98
  611.14, 1695.72
  611.23, 1644.52
  611.33, 1689.57
  611.43, 1724.39
  611.53, 1779.68
  611.63, 1718.25
  611.73, 1775.59
  611.82, 1814.50
  611.92, 1685.48
  612.02, 1781.73
  612.12, 1763.30
  612.22, 1808.36
  612.32, 1699.81
  612.41, 1767.40
  612.51, 1722.34
  612.61, 1771.49
  612.71, 1732.58
  612.81, 1683.43
  612.91, 1849.32
  613.00, 1720.29
  613.10, 1710.05
  613.20, 1853.41
  613.30, 1730.53
  613.40, 1765.35
  613.50, 1763.30
  613.59, 1748.97
  613.69, 1712.10
  613.79, 1837.03
  613.89, 1822.69
  613.99, 1789.92
  614.08, 1714.15
  614.18, 1763.30
  614.28, 1789.92
  614.38, 1894.37
  614.48, 1832.93
  614.58, 1781.73
  614.67, 1804.26
  614.77, 1839.08
  614.87, 1945.57
  614.97, 1918.95
  615.07, 1832.93
  615.16, 1888.23
  615.26, 1839.08
  615.36, 1873.89
  615.46, 1867.75
  615.56, 1937.38
  615.65, 1902.56
  615.75, 1910.75
  615.85, 1925.09
  615.95, 1851.36
  616.05, 1945.57
  616.14, 1900.52
  616.24, 1904.61
  616.34, 1976.29
  616.44, 2037.73
  616.54, 2023.39
  616.63, 2009.06
  616.73, 1990.63
  616.83, 2017.25
  616.93, 2060.26
  617.03, 2062.30
  617.12, 2052.06
  617.22, 2095.07
  617.32, 2080.74
  617.42, 2033.63
  617.52, 2011.11
  617.61, 2121.70
  617.71, 1992.67
  617.81, 2176.99
  617.91, 2197.47
  618.00, 2088.93
  618.10, 2115.55
  618.20, 2162.66
  618.30, 2189.28
  618.40, 2060.26
  618.49, 2168.80
  618.59, 2244.57
  618.69, 2191.33
  618.79, 2303.96
  618.88, 2267.10
  618.98, 2367.45
  619.08, 2410.46
  619.18, 2316.25
  619.28, 2293.72
  619.37, 2439.13
  619.47, 2250.72
  619.57, 2369.50
  619.67, 2336.73
  619.76, 2451.42
  619.86, 2437.08
  619.96, 2379.74
  620.06, 2437.08
  620.15, 2557.91
  620.25, 2467.80
  620.35, 2488.28
  620.45, 2529.24
  620.54, 2506.71
  620.64, 2488.28
  620.74, 2582.49
  620.84, 2519.00
  620.93, 2484.19
  621.03, 2617.30
  621.13, 2674.65
  621.23, 2705.37
  621.32, 2695.13
  621.42, 2746.33
  621.52, 2658.26
  621.62, 2723.80
  621.71, 2754.52
  621.81, 2822.10
  621.91, 2920.40
  622.01, 2875.35
  622.10, 2836.44
  622.20, 2918.36
  622.30, 2996.18
  622.40, 2889.68
  622.49, 3026.90
  622.59, 3096.53
  622.69, 2893.78
  622.79, 3074.00
  622.88, 3078.10
  622.98, 2967.51
  623.08, 3057.62
  623.18, 3063.76
  623.27, 3094.48
  623.37, 3049.43
  623.47, 3270.61
  623.56, 3297.23
  623.66, 3366.86
  623.76, 3305.42
  623.86, 3364.81
  623.95, 3256.27
  624.05, 3354.57
  624.15, 3327.95
  624.25, 3401.68
  624.34, 3307.47
  624.44, 3475.40
  624.54, 3368.91
  624.63, 3514.31
  624.73, 3497.93
  624.83, 3495.88
  624.93, 3545.03
  625.02, 3614.66
  625.12, 3745.73
  625.22, 3491.79
  625.31, 3694.54
  625.41, 3590.09
  625.51, 3758.02
  625.61, 3731.40
  625.70, 3796.93
  625.80, 3739.59
  625.90, 3719.11
  625.99, 3846.09
  626.09, 3801.03
  626.19, 3819.46
  626.29, 3807.17
  626.38, 3887.04
  626.48, 3805.13
  626.58, 3809.22
  626.67, 3803.08
  626.77, 3854.28
  626.87, 4001.73
  626.96, 4003.78
  627.06, 4038.59
  627.16, 3909.57
  627.25, 3971.01
  627.35, 4026.31
  627.45, 4100.03
  627.55, 4081.60
  627.64, 3962.82
  627.74, 4081.60
  627.84, 4040.64
  627.93, 4089.79
  628.03, 4265.92
  628.13, 4149.18
  628.22, 4280.25
  628.32, 4143.04
  628.42, 4171.71
  628.51, 4265.92
  628.61, 4184.00
  628.71, 4231.10
  628.80, 4229.06
  628.90, 4216.77
  629.00, 4310.97
  629.09, 4296.64
  629.19, 4374.46
  629.29, 4409.28
  629.39, 4351.93
  629.48, 4442.04
  629.58, 4411.32
  629.68, 4396.99
  629.77, 4530.11
  629.87, 4509.63
  629.97, 4566.97
  630.06, 4351.93
  630.16, 4599.74
  630.26, 4427.71
  630.35, 4513.72
  630.45, 4360.13
  630.55, 4437.95
  630.64, 4569.02
  630.74, 4706.23
  630.83, 4544.44
  630.93, 4626.36
  631.03, 4530.11
  631.12, 4579.26
  631.22, 4646.84
  631.32, 4753.34
  631.41, 4775.86
  631.51, 4681.66
  631.61, 4827.06
  631.70, 4749.24
  631.80, 4917.17
  631.90, 4894.65
  631.99, 5023.67
  632.09, 4894.65
  632.19, 4919.22
  632.28, 4941.75
  632.38, 5085.11
  632.48, 5019.57
  632.57, 5044.15
  632.67, 4913.08
  632.76, 5121.97
  632.86, 5136.31
  632.96, 5156.79
  633.05, 5263.28
  633.15, 5308.34
  633.25, 5298.10
  633.34, 5425.07
  633.44, 5472.17
  633.54, 5328.81
  633.63, 5248.94
  633.73, 5406.64
  633.82, 5674.92
  633.92, 5674.92
  634.02, 5535.66
  634.11, 5533.61
  634.21, 5650.35
  634.31, 5623.72
  634.40, 5738.41
  634.50, 5844.90
  634.59, 5855.14
  634.69, 5941.16
  634.79, 5951.40
  634.88, 5879.72
  634.98, 6027.17
  635.08, 6088.61
  635.17, 6182.82
  635.27, 6211.49
  635.36, 6371.23
  635.46, 6238.11
  635.56, 6317.98
  635.65, 6553.50
  635.75, 6567.84
  635.84, 6582.17
  635.94, 6645.66
  636.04, 6578.08
  636.13, 6598.56
  636.23, 6737.82
  636.32, 6866.84
  636.42, 7018.39
  636.52, 7235.47
  636.61, 7176.08
  636.71, 7165.84
  636.80, 7298.96
  636.90, 7364.50
  637.00, 7526.29
  637.09, 7495.57
  637.19, 7741.32
  637.28, 7686.03
  637.38, 7704.46
  637.48, 7946.12
  637.57, 7980.93
  637.67, 8109.96
  637.76, 7929.73
  637.86, 8333.18
  637.96, 8521.60
  638.05, 8624.00
  638.15, 8460.16
  638.24, 8646.52
  638.34, 8818.55
  638.44, 9013.11
  638.53, 8945.53
  638.63, 8943.48
  638.72, 9256.82
  638.82, 9066.36
  638.91, 9371.50
  639.01, 9504.62
  639.11, 9631.60
  639.20, 9820.01
  639.30, 9588.59
  639.39,10094.44
  639.49,10022.76
  639.58, 9930.60
  639.68, 9983.85
  639.78,10475.36
  639.87,10397.54
  639.97,10555.23
  640.06,10706.78
  640.16,10823.51
  640.25,10815.32
  640.35,11183.96
  640.45,10979.16
  640.54,11394.90
  640.64,11306.84
  640.73,11607.89
  640.83,11609.93
  640.92,11896.65
  641.02,11847.50
  641.12,11933.51
  641.21,11751.24
  641.31,12320.58
  641.40,12328.77
  641.50,12476.23
  641.59,12814.14
  641.69,12654.40
  641.78,13008.70
  641.88,12605.25
  641.97,13150.01
  642.07,13055.80
  642.17,13104.95
  642.26,13471.54
  642.36,13686.58
  642.45,13602.61
  642.55,13895.47
  642.64,13952.81
  642.74,14223.14
  642.83,13999.91
  642.93,14395.17
  643.02,14673.70
  643.12,14554.91
  643.22,14673.70
  643.31,14763.81
  643.41,14976.80
  643.50,15152.92
  643.60,15099.67
  643.69,15439.64
  643.79,15384.34
  643.88,15568.66
  643.98,15740.69
  644.07,15791.89
  644.17,15916.81
  644.26,16013.07
  644.36,16283.40
  644.45,16094.99
  644.55,16232.20
  644.64,16713.47
  644.74,16840.45
  644.84,16637.70
  644.93,16860.93
  645.03,16811.78
  645.12,16996.09
  645.22,17241.85
  645.31,17223.42
  645.41,17264.38
  645.50,17600.24
  645.60,17737.46
  645.69,17641.20
  645.79,17729.27
  645.88,17817.33
  645.98,18259.69
  646.07,18355.94
  646.17,18116.33
  646.26,18675.43
  646.36,18286.31
  646.45,18763.49
  646.55,18704.10
  646.64,18824.93
  646.74,18966.24
  646.83,18931.42
  646.93,19556.05
  647.02,18910.94
  647.12,19566.29
  647.21,19386.07
  647.31,19437.27
  647.40,19599.06
  647.50,19676.88
  647.59,19965.65
  647.69,19730.13
  647.78,20000.46
  647.88,20238.03
  647.97,20137.68
  648.07,20451.02
  648.16,20504.26
  648.26,20707.01
  648.35,20553.41
  648.45,20956.86
  648.54,20848.32
  648.64,20956.86
  648.73,20954.82
  648.83,21061.31
  648.92,21378.75
  649.01,21567.16
  649.11,22040.24
  649.20,21399.23
  649.30,22259.37
  649.39,22032.05
  649.49,22513.32
  649.58,22761.12
  649.68,22148.78
  649.77,22841.00
  649.87,22376.11
  649.96,22906.53
  650.06,22908.58
  650.15,23340.70
  650.25,23434.91
  650.34,23916.18
  650.44,23832.21
  650.53,24411.79
  650.62,24143.50
  650.72,24745.61
  650.81,24792.71
  650.91,25224.83
  651.00,25480.83
  651.10,25761.40
  651.19,25693.82
  651.29,26285.68
  651.38,26306.16
  651.48,26844.77
  651.57,27147.87
  651.66,27702.87
  651.76,28112.47
  651.85,28714.57
  651.95,28927.56
  652.04,29500.99
  652.14,30692.91
  652.23,30778.92
  652.33,32034.33
  652.42,32017.94
  652.52,33146.37
  652.61,33887.74
  652.70,34303.48
  652.80,35896.80
  652.89,36236.76
  652.99,38249.91
  653.08,39097.77
  653.18,41149.84
  653.27,43134.32
  653.36,46228.80
  653.46,52671.71
  653.55,60933.21
  653.65,65535.00
  653.74,65535.00
  653.84,65535.00
  653.93,65535.00
  654.02,65535.00
  654.12,65535.00
  654.21,63564.85
  654.31,56655.01
  654.40,53796.04
  654.50,54054.09
  654.59,49700.11
  654.68,46890.29
  654.78,45614.41
  654.87,46441.79
  654.97,42407.29
  655.06,39888.29
  655.16,38579.64
  655.25,36767.18
  655.34,35272.17
  655.44,32521.74
  655.53,31508.00
  655.63,29488.70
  655.72,28698.19
  655.81,27186.79
  655.91,26121.84
  656.00,25403.00
  656.10,24037.01
  656.19,23733.91
  656.28,22562.47
  656.38,22025.90
  656.47,20989.63
  656.57,20915.90
  656.66,19975.89
  656.75,19326.68
  656.85,18921.18
  656.94,18169.58
  657.04,18036.46
  657.13,17315.58
  657.22,16975.61
  657.32,16643.84
  657.41,16287.50
  657.51,16029.45
  657.60,15886.09
  657.69,15521.56
  657.79,15025.95
  657.88,14759.71
  657.98,14427.94
  658.07,13645.62
  658.16,13375.28
  658.26,13434.67
  658.35,13070.14
  658.44,12732.22
  658.54,12207.94
  658.63,12003.14
  658.73,11566.93
  658.82,11673.42
  658.91,11396.95
  659.01,11011.93
  659.10,10782.56
  659.19,10436.45
  659.29,10178.40
  659.38, 9930.60
  659.48, 9801.58
  659.57, 9514.86
  659.66, 9416.56
  659.76, 9072.50
  659.85, 8636.28
  659.94, 8705.92
  660.04, 8490.88
  660.13, 8314.75
  660.23, 8152.96
  660.32, 7974.79
  660.41, 7720.84
  660.51, 7649.16
  660.60, 7479.18
  660.69, 7497.61
  660.79, 7247.76
  660.88, 7071.64
  660.97, 6784.92
  661.07, 6731.67
  661.16, 6547.36
  661.25, 6506.40
  661.35, 6539.16
  661.44, 6379.42
  661.54, 6330.27
  661.63, 6145.95
  661.72, 6045.60
  661.82, 5908.39
  661.91, 5892.01
  662.00, 5527.47
  662.10, 5658.54
  662.19, 5560.24
  662.28, 5466.03
  662.38, 5224.37
  662.47, 5187.50
  662.56, 5144.50
  662.66, 4884.41
  662.75, 4908.98
  662.84, 4835.25
  662.94, 4818.87
  663.03, 4556.73
  663.12, 4681.66
  663.22, 4433.85
  663.31, 4503.48
  663.40, 4124.61
  663.50, 4394.94
  663.59, 4188.10
  663.68, 4241.34
  663.78, 4188.10
  663.87, 4106.18
  663.96, 3932.10
  664.06, 3905.48
  664.15, 3870.66
  664.24, 3727.30
  664.34, 3694.54
  664.43, 3745.73
  664.52, 3614.66
  664.62, 3639.24
  664.71, 3536.84
  664.80, 3403.72
  664.89, 3426.25
  664.99, 3436.49
  665.08, 3229.65
  665.17, 3200.98
  665.27, 3243.98
  665.36, 3241.93
  665.45, 3239.89
  665.55, 3166.16
  665.64, 3221.45
  665.73, 2947.03
  665.83, 2904.02
  665.92, 2861.01
  666.01, 2869.20
  666.10, 2848.72
  666.20, 2688.98
  666.29, 2824.15
  666.38, 2748.37
  666.48, 2693.08
  666.57, 2738.13
  666.66, 2772.95
  666.76, 2590.68
  666.85, 2680.79
  666.94, 2574.30
  667.03, 2631.64
  667.13, 2469.85
  667.22, 2469.85
  667.31, 2516.95
  667.41, 2443.23
  667.50, 2328.54
  667.59, 2379.74
  667.68, 2359.26
  667.78, 2271.20
  667.87, 2359.26
  667.96, 2346.97
  668.06, 2275.29
  668.15, 2355.16
  668.24, 2336.73
  668.33, 2269.15
  668.43, 2201.57
  668.52, 2236.38
  668.61, 2111.46
  668.71, 2119.65
  668.80, 2123.74
  668.89, 2117.60
  668.98, 2090.98
  669.08, 1976.29
  669.17, 2133.98
  669.26, 2136.03
  669.35, 2033.63
  669.45, 2023.39
  669.54, 1957.86
  669.63, 2047.97
  669.72, 1980.39
  669.82, 1865.70
  669.91, 2007.01
  670.00, 1925.09
  670.10, 1845.22
  670.19, 1826.79
  670.28, 1904.61
  670.37, 1867.75
  670.47, 1857.51
  670.56, 1845.22
  670.65, 1861.60
  670.74, 1820.64
  670.84, 1882.08
  670.93, 1781.73
  671.02, 1779.68
  671.11, 1826.79
  671.21, 1722.34
  671.30, 1796.07
  671.39, 1724.39
  671.48, 1691.62
  671.58, 1785.83
  671.67, 1759.21
  671.76, 1736.68
  671.85, 1722.34
  671.95, 1640.42
  672.04, 1744.87
  672.13, 1730.53
  672.22, 1744.87
  672.31, 1634.28
  672.41, 1673.19
  672.50, 1769.44
  672.59, 1619.94
  672.68, 1648.61
  672.78, 1654.76
  672.87, 1624.04
  672.96, 1640.42
