  577.34, 1339.37
  577.44, 1354.73
  577.54, 1338.35
  577.64, 1370.09
  577.75, 1264.62
  577.85, 1302.51
  577.95, 1367.02
  578.05, 1329.13
  578.15, 1351.66
  578.25, 1381.35
  578.36, 1309.68
  578.46, 1360.88
  578.56, 1339.37
  578.66, 1336.30
  578.76, 1351.66
  578.86, 1390.57
  578.96, 1351.66
  579.06, 1303.53
  579.17, 1351.66
  579.27, 1416.17
  579.37, 1342.44
  579.47, 1341.42
  579.57, 1357.80
  579.67, 1316.84
  579.77, 1346.54
  579.88, 1465.32
  579.98, 1410.03
  580.08, 1258.48
  580.18, 1372.14
  580.28, 1334.25
  580.38, 1385.45
  580.48, 1301.48
  580.58, 1362.92
  580.69, 1369.07
  580.79, 1325.04
  580.89, 1346.54
  580.99, 1453.03
  581.09, 1349.61
  581.19, 1294.32
  581.29, 1358.83
  581.39, 1386.47
  581.49, 1418.22
  581.60, 1329.13
  581.70, 1339.37
  581.80, 1406.95
  581.90, 1354.73
  582.00, 1427.43
  582.10, 1275.88
  582.20, 1372.14
  582.30, 1318.89
  582.40, 1346.54
  582.51, 1410.03
  582.61, 1330.16
  582.71, 1350.64
  582.81, 1403.88
  582.91, 1356.78
  583.01, 1342.44
  583.11, 1344.49
  583.21, 1338.35
  583.31, 1361.90
  583.41, 1385.45
  583.52, 1324.01
  583.62, 1361.90
  583.72, 1478.63
  583.82, 1326.06
  583.92, 1317.87
  584.02, 1393.64
  584.12, 1440.75
  584.22, 1379.31
  584.32, 1345.52
  584.42, 1329.13
  584.52, 1437.67
  584.63, 1398.76
  584.73, 1325.04
  584.83, 1425.39
  584.93, 1295.34
  585.03, 1434.60
  585.13, 1334.25
  585.23, 1468.39
  585.33, 1289.20
  585.43, 1268.72
  585.53, 1340.40
  585.63, 1426.41
  585.73, 1359.85
  585.83, 1495.02
  585.94, 1316.84
  586.04, 1353.71
  586.14, 1340.40
  586.24, 1368.04
  586.34, 1386.47
  586.44, 1362.92
  586.54, 1316.84
  586.64, 1373.16
  586.74, 1407.98
  586.84, 1389.55
  586.94, 1360.88
  587.04, 1306.60
  587.14, 1354.73
  587.24, 1354.73
  587.35, 1363.95
  587.45, 1389.55
  587.55, 1332.20
  587.65, 1375.21
  587.75, 1421.29
  587.85, 1414.12
  587.95, 1369.07
  588.05, 1325.04
  588.15, 1412.07
  588.25, 1429.48
  588.35, 1306.60
  588.45, 1342.44
  588.55, 1243.12
  588.65, 1462.25
  588.75, 1330.16
  588.85, 1398.76
  588.95, 1306.60
  589.05, 1256.43
  589.15, 1369.07
  589.26, 1427.43
  589.36, 1325.04
  589.46, 1328.11
  589.56, 1355.76
  589.66, 1356.78
  589.76, 1383.40
  589.86, 1362.92
  589.96, 1427.43
  590.06, 1319.92
  590.16, 1244.14
  590.26, 1354.73
  590.36, 1432.55
  590.46, 1360.88
  590.56, 1413.10
  590.66, 1413.10
  590.76, 1314.80
  590.86, 1310.70
  590.96, 1391.59
  591.06, 1309.68
  591.16, 1378.28
  591.26, 1391.59
  591.36, 1374.19
  591.46, 1341.42
  591.56, 1322.99
  591.66, 1357.80
  591.76, 1401.83
  591.86, 1332.20
  591.96, 1326.06
  592.06, 1342.44
  592.16, 1347.56
  592.26, 1347.56
  592.36, 1380.33
  592.46, 1414.12
  592.57, 1364.97
  592.67, 1355.76
  592.77, 1321.96
  592.87, 1319.92
  592.97, 1396.71
  593.07, 1378.28
  593.17, 1346.54
  593.27, 1358.83
  593.37, 1338.35
  593.47, 1380.33
  593.57, 1353.71
  593.67, 1299.44
  593.77, 1396.71
  593.87, 1386.47
  593.97, 1412.07
  594.07, 1395.69
  594.17, 1425.39
  594.27, 1338.35
  594.37, 1337.32
  594.47, 1385.45
  594.57, 1348.59
  594.67, 1430.51
  594.77, 1418.22
  594.87, 1413.10
  594.97, 1351.66
  595.07, 1382.38
  595.17, 1381.35
  595.27, 1438.70
  595.37, 1358.83
  595.47, 1346.54
  595.57, 1360.88
  595.67, 1291.24
  595.77, 1327.08
  595.87, 1369.07
  595.96, 1404.91
  596.06, 1343.47
  596.16, 1327.08
  596.26, 1363.95
  596.36, 1415.15
  596.46, 1442.79
  596.56, 1355.76
  596.66, 1360.88
  596.76, 1476.59
  596.86, 1289.20
  596.96, 1364.97
  597.06, 1396.71
  597.16, 1433.58
  597.26, 1328.11
  597.36, 1391.59
  597.46, 1362.92
  597.56, 1369.07
  597.66, 1420.27
  597.76, 1330.16
  597.86, 1393.64
  597.96, 1416.17
  598.06, 1433.58
  598.16, 1304.56
  598.26, 1402.86
  598.36, 1325.04
  598.46, 1388.52
  598.56, 1350.64
  598.66, 1435.63
  598.76, 1426.41
  598.86, 1340.40
  598.96, 1392.62
  599.06, 1369.07
  599.16, 1317.87
  599.26, 1410.03
  599.35, 1388.52
  599.45, 1392.62
  599.55, 1382.38
  599.65, 1381.35
  599.75, 1396.71
  599.85, 1337.32
  599.95, 1401.83
  600.05, 1377.26
  600.15, 1407.98
  600.25, 1488.87
  600.35, 1380.33
  600.45, 1350.64
  600.55, 1349.61
  600.65, 1450.99
  600.75, 1337.32
  600.85, 1397.74
  600.95, 1414.12
  601.05, 1459.18
  601.14, 1420.27
  601.24, 1439.72
  601.34, 1423.34
  601.44, 1396.71
  601.54, 1355.76
  601.64, 1398.76
  601.74, 1424.36
  601.84, 1396.71
  601.94, 1411.05
  602.04, 1377.26
  602.14, 1382.38
  602.24, 1382.38
  602.34, 1417.19
  602.44, 1298.41
  602.54, 1367.02
  602.63, 1401.83
  602.73, 1439.72
  602.83, 1478.63
  602.93, 1355.76
  603.03, 1371.12
  603.13, 1284.08
  603.23, 1342.44
  603.33, 1349.61
  603.43, 1343.47
  603.53, 1336.30
  603.63, 1376.24
  603.73, 1434.60
  603.82, 1454.06
  603.92, 1295.34
  604.02, 1358.83
  604.12, 1309.68
  604.22, 1377.26
  604.32, 1456.11
  604.42, 1350.64
  604.52, 1343.47
  604.62, 1330.16
  604.72, 1315.82
  604.82, 1395.69
  604.91, 1339.37
  605.01, 1370.09
  605.11, 1371.12
  605.21, 1362.92
  605.31, 1412.07
  605.41, 1479.66
  605.51, 1400.81
  605.61, 1436.65
  605.71, 1326.06
  605.81, 1379.31
  605.90, 1441.77
  606.00, 1432.55
  606.10, 1380.33
  606.20, 1301.48
  606.30, 1324.01
  606.40, 1392.62
  606.50, 1403.88
  606.60, 1347.56
  606.70, 1379.31
  606.79, 1378.28
  606.89, 1359.85
  606.99, 1442.79
  607.09, 1427.43
  607.19, 1386.47
  607.29, 1384.43
  607.39, 1376.24
  607.49, 1370.09
  607.59, 1403.88
  607.68, 1298.41
  607.78, 1401.83
  607.88, 1373.16
  607.98, 1355.76
  608.08, 1383.40
  608.18, 1446.89
  608.28, 1410.03
  608.38, 1459.18
  608.47, 1357.80
  608.57, 1414.12
  608.67, 1419.24
  608.77, 1399.79
  608.87, 1459.18
  608.97, 1358.83
  609.07, 1464.30
  609.16, 1411.05
  609.26, 1413.10
  609.36, 1396.71
  609.46, 1362.92
  609.56, 1356.78
  609.66, 1406.95
  609.76, 1341.42
  609.85, 1404.91
  609.95, 1404.91
  610.05, 1391.59
  610.15, 1437.67
  610.25, 1420.27
  610.35, 1446.89
  610.45, 1413.10
  610.54, 1435.63
  610.64, 1392.62
  610.74, 1466.35
  610.84, 1368.04
  610.94, 1391.59
  611.04, 1531.88
  611.14, 1422.31
  611.23, 1420.27
  611.33, 1466.35
  611.43, 1450.99
  611.53, 1391.59
  611.63, 1433.58
  611.73, 1458.15
  611.82, 1577.96
  611.92, 1427.43
  612.02, 1398.76
  612.12, 1467.37
  612.22, 1406.95
  612.32, 1419.24
  612.41, 1450.99
  612.51, 1430.51
  612.61, 1479.66
  612.71, 1459.18
  612.81, 1386.47
  612.91, 1485.80
  613.00, 1357.80
  613.10, 1405.93
  613.20, 1489.90
  613.30, 1409.00
  613.40, 1474.54
  613.50, 1492.97
  613.59, 1411.05
  613.69, 1461.23
  613.79, 1500.14
  613.89, 1497.07
  613.99, 1431.53
  614.08, 1426.41
  614.18, 1419.24
  614.28, 1444.84
  614.38, 1474.54
  614.48, 1435.63
  614.58, 1410.03
  614.67, 1473.51
  614.77, 1414.12
  614.87, 1574.89
  614.97, 1505.26
  615.07, 1434.60
  615.16, 1429.48
  615.26, 1482.73
  615.36, 1483.75
  615.46, 1477.61
  615.56, 1498.09
  615.65, 1419.24
  615.75, 1456.11
  615.85, 1454.06
  615.95, 1485.80
  616.05, 1500.14
  616.14, 1472.49
  616.24, 1496.04
  616.34, 1472.49
  616.44, 1548.26
  616.54, 1438.70
  616.63, 1532.90
  616.73, 1460.20
  616.83, 1470.44
  616.93, 1482.73
  617.03, 1478.63
  617.12, 1465.32
  617.22, 1559.53
  617.32, 1465.32
  617.42, 1544.17
  617.52, 1440.75
  617.61, 1519.59
  617.71, 1443.82
  617.81, 1450.99
  617.91, 1576.94
  618.00, 1476.59
  618.10, 1556.46
  618.20, 1573.86
  618.30, 1448.94
  618.40, 1546.22
  618.49, 1528.81
  618.59, 1595.37
  618.69, 1522.66
  618.79, 1591.27
  618.88, 1575.91
  618.98, 1571.82
  619.08, 1571.82
  619.18, 1560.55
  619.28, 1607.66
  619.37, 1590.25
  619.47, 1504.23
  619.57, 1597.42
  619.67, 1618.92
  619.76, 1592.30
  619.86, 1556.46
  619.96, 1549.29
  620.06, 1540.07
  620.15, 1577.96
  620.25, 1576.94
  620.35, 1591.27
  620.45, 1564.65
  620.54, 1594.34
  620.64, 1497.07
  620.74, 1653.73
  620.84, 1574.89
  620.93, 1562.60
  621.03, 1553.38
  621.13, 1585.13
  621.23, 1567.72
  621.32, 1555.43
  621.42, 1611.75
  621.52, 1625.06
  621.62, 1689.57
  621.71, 1651.69
  621.81, 1546.22
  621.91, 1633.26
  622.01, 1654.76
  622.10, 1678.31
  622.20, 1538.02
  622.30, 1656.81
  622.40, 1641.45
  622.49, 1640.42
  622.59, 1703.91
  622.69, 1610.73
  622.79, 1599.46
  622.88, 1638.38
  622.98, 1511.40
  623.08, 1613.80
  623.18, 1588.20
  623.27, 1678.31
  623.37, 1577.96
  623.47, 1686.50
  623.56, 1670.12
  623.66, 1695.72
  623.76, 1694.69
  623.86, 1728.49
  623.95, 1659.88
  624.05, 1768.42
  624.15, 1693.67
  624.25, 1718.25
  624.34, 1643.49
  624.44, 1682.41
  624.54, 1576.94
  624.63, 1712.10
  624.73, 1705.96
  624.83, 1841.12
  624.93, 1698.79
  625.02, 1755.11
  625.12, 1791.97
  625.22, 1755.11
  625.31, 1730.53
  625.41, 1731.56
  625.51, 1741.80
  625.61, 1775.59
  625.70, 1672.17
  625.80, 1787.88
  625.90, 1681.38
  625.99, 1741.80
  626.09, 1773.54
  626.19, 1784.80
  626.29, 1739.75
  626.38, 1801.19
  626.48, 1687.53
  626.58, 1778.66
  626.67, 1756.13
  626.77, 1722.34
  626.87, 1854.44
  626.96, 1898.47
  627.06, 1832.93
  627.16, 1764.33
  627.25, 1753.06
  627.35, 1812.45
  627.45, 1842.15
  627.55, 1824.74
  627.64, 1830.88
  627.74, 1883.11
  627.84, 1813.48
  627.93, 1838.05
  628.03, 1922.02
  628.13, 1847.27
  628.22, 1797.09
  628.32, 1856.48
  628.42, 1786.85
  628.51, 1848.29
  628.61, 1836.00
  628.71, 1868.77
  628.80, 1847.27
  628.90, 1933.28
  629.00, 1909.73
  629.09, 1885.16
  629.19, 1936.35
  629.29, 1861.60
  629.39, 1940.45
  629.48, 1875.94
  629.58, 1871.84
  629.68, 1916.90
  629.77, 2003.94
  629.87, 1894.37
  629.97, 1956.83
  630.06, 1895.40
  630.16, 1929.19
  630.26, 1894.37
  630.35, 1976.29
  630.45, 1871.84
  630.55, 1888.23
  630.64, 1889.25
  630.74, 1920.99
  630.83, 2081.76
  630.93, 1953.76
  631.03, 1958.88
  631.12, 2000.87
  631.22, 1983.46
  631.32, 2010.08
  631.41, 1986.53
  631.51, 1978.34
  631.61, 1989.60
  631.70, 2015.20
  631.80, 2024.42
  631.90, 2072.54
  631.99, 2081.76
  632.09, 1974.24
  632.19, 2003.94
  632.28, 2065.38
  632.38, 2061.28
  632.48, 2070.50
  632.57, 2070.50
  632.67, 2039.78
  632.76, 2104.29
  632.86, 2080.74
  632.96, 2099.17
  633.05, 2069.47
  633.15, 2095.07
  633.25, 2057.18
  633.34, 2074.59
  633.44, 2112.48
  633.54, 2075.62
  633.63, 2080.74
  633.73, 2151.39
  633.82, 2237.41
  633.92, 2075.62
  634.02, 2149.34
  634.11, 2143.20
  634.21, 2103.26
  634.31, 2152.42
  634.40, 2154.46
  634.50, 2223.07
  634.59, 2223.07
  634.69, 2255.84
  634.79, 2167.77
  634.88, 2201.57
  634.98, 2142.18
  635.08, 2255.84
  635.17, 2283.49
  635.27, 2287.58
  635.36, 2213.85
  635.46, 2204.64
  635.56, 2275.29
  635.65, 2227.17
  635.75, 2306.01
  635.84, 2173.92
  635.94, 2250.72
  636.04, 2212.83
  636.13, 2217.95
  636.23, 2270.17
  636.32, 2337.76
  636.42, 2314.20
  636.52, 2328.54
  636.61, 2369.50
  636.71, 2146.27
  636.80, 2261.98
  636.90, 2362.33
  637.00, 2428.89
  637.09, 2335.71
  637.19, 2366.43
  637.28, 2276.32
  637.38, 2360.28
  637.48, 2351.07
  637.57, 2326.49
  637.67, 2473.95
  637.76, 2325.47
  637.86, 2300.89
  637.96, 2448.35
  638.05, 2378.72
  638.15, 2471.90
  638.24, 2377.69
  638.34, 2367.45
  638.44, 2386.91
  638.53, 2397.15
  638.63, 2404.32
  638.72, 2525.15
  638.82, 2488.28
  638.91, 2453.47
  639.01, 2515.93
  639.11, 2410.46
  639.20, 2502.62
  639.30, 2477.02
  639.39, 2507.74
  639.49, 2492.38
  639.58, 2461.66
  639.68, 2459.61
  639.78, 2491.35
  639.87, 2513.88
  639.97, 2508.76
  640.06, 2588.63
  640.16, 2609.11
  640.25, 2582.49
  640.35, 2496.47
  640.45, 2489.31
  640.54, 2595.80
  640.64, 2635.74
  640.73, 2593.75
  640.83, 2522.07
  640.92, 2609.11
  641.02, 2685.91
  641.12, 2636.76
  641.21, 2593.75
  641.31, 2679.77
  641.40, 2697.17
  641.50, 2677.72
  641.59, 2719.70
  641.69, 2653.14
  641.78, 2672.60
  641.88, 2723.80
  641.97, 2711.51
  642.07, 2856.92
  642.17, 2802.65
  642.26, 2780.12
  642.36, 2862.04
  642.45, 2777.05
  642.55, 2911.19
  642.64, 3023.83
  642.74, 2854.87
  642.83, 2959.31
  642.93, 2944.98
  643.02, 2979.79
  643.12, 3178.45
  643.22, 2998.23
  643.31, 3095.50
  643.41, 2985.94
  643.50, 3102.67
  643.60, 3234.77
  643.69, 3075.03
  643.79, 3186.64
  643.88, 3185.62
  643.98, 3237.84
  644.07, 3263.44
  644.17, 3147.73
  644.26, 3316.69
  644.36, 3342.28
  644.45, 3395.53
  644.55, 3347.40
  644.64, 3369.93
  644.74, 3419.08
  644.84, 3399.63
  644.93, 3434.44
  645.03, 3467.21
  645.12, 3506.12
  645.22, 3598.28
  645.31, 3540.94
  645.41, 3583.95
  645.50, 3677.13
  645.60, 3656.65
  645.69, 3748.81
  645.79, 3854.28
  645.88, 3856.33
  645.98, 3936.20
  646.07, 3839.94
  646.17, 3887.04
  646.26, 4033.47
  646.36, 3966.92
  646.45, 4201.41
  646.55, 4240.32
  646.64, 4265.92
  646.74, 4202.43
  646.83, 4145.09
  646.93, 4483.00
  647.02, 4347.84
  647.12, 4689.85
  647.21, 4536.25
  647.31, 4687.80
  647.40, 4567.99
  647.50, 4650.94
  647.59, 4831.16
  647.69, 4858.81
  647.78, 5062.58
  647.88, 5239.73
  647.97, 5116.85
  648.07, 5153.71
  648.16, 5088.18
  648.26, 5299.12
  648.35, 5330.86
  648.45, 5769.13
  648.54, 5676.97
  648.64, 5759.91
  648.73, 5718.95
  648.83, 5716.90
  648.92, 5995.43
  649.01, 6142.88
  649.11, 6516.64
  649.20, 6659.99
  649.30, 6653.85
  649.39, 6681.50
  649.49, 6422.43
  649.58, 6879.13
  649.68, 6968.21
  649.77, 7757.71
  649.87, 7633.80
  649.96, 7826.31
  650.06, 7606.16
  650.15, 7463.82
  650.25, 8019.85
  650.34, 8249.22
  650.44, 9100.15
  650.53, 9274.23
  650.62, 9402.22
  650.72, 9146.23
  650.81, 9067.38
  650.91, 9709.42
  651.00,10082.15
  651.10,11376.47
  651.19,11405.14
  651.29,11771.72
  651.38,11201.37
  651.48,11044.70
  651.57,11978.57
  651.66,12544.83
  651.76,14621.47
  651.85,14356.26
  651.95,14952.22
  652.04,14171.94
  652.14,14179.11
  652.23,15720.21
  652.33,16529.16
  652.42,19785.43
  652.52,19457.75
  652.61,20399.82
  652.70,18632.42
  652.80,19417.82
  652.89,20867.78
  652.99,23118.50
  653.08,27913.81
  653.18,26711.66
  653.27,28412.49
  653.36,25843.32
  653.46,27414.11
  653.55,29493.82
  653.65,32958.99
  653.74,39607.72
  653.84,38714.80
  653.93,40257.95
  654.02,35821.02
  654.12,38581.68
  654.21,40069.53
  654.31,47576.36
  654.40,52483.30
  654.50,53848.27
  654.59,51795.18
  654.68,46309.69
  654.78,47630.63
  654.87,47318.32
  654.97,55073.98
  655.06,56703.13
  655.16,58890.37
  655.25,51629.29
  655.34,46945.59
  655.44,45567.30
  655.53,44391.77
  655.63,50973.94
  655.72,47946.02
  655.81,50427.13
  655.91,40888.72
  656.00,37962.17
  656.10,33985.02
  656.19,34385.40
  656.28,36822.48
  656.38,36073.95
  656.47,34762.22
  656.57,29427.26
  656.66,26958.44
  656.75,23785.11
  656.85,24756.87
  656.94,24920.71
  657.04,25451.13
  657.13,23165.60
  657.22,20458.18
  657.32,18475.75
  657.41,16758.53
  657.51,17897.20
  657.60,17247.99
  657.69,18375.40
  657.79,15937.29
  657.88,14697.25
  657.98,12747.58
  658.07,12544.83
  658.16,12566.34
  658.26,12855.10
  658.35,12832.57
  658.44,11617.10
  658.54,10596.19
  658.63, 9354.10
  658.73, 9384.82
  658.82, 9304.95
  658.91, 9898.86
  659.01, 9300.85
  659.10, 8849.27
  659.19, 7820.17
  659.29, 7358.35
  659.38, 7295.89
  659.48, 7045.01
  659.57, 7617.42
  659.66, 7127.96
  659.76, 6833.05
  659.85, 6024.10
  659.94, 5883.81
  660.04, 5753.77
  660.13, 6102.95
  660.23, 5993.38
  660.32, 5814.18
  660.41, 5232.56
  660.51, 5099.44
  660.60, 4832.18
  660.69, 4791.22
  660.79, 4782.01
  660.88, 4837.30
  660.97, 4694.97
  661.07, 4287.42
  661.16, 4212.67
  661.25, 3986.37
  661.35, 3984.32
  661.44, 4032.45
  661.54, 4095.94
  661.63, 3892.16
  661.72, 3729.35
  661.82, 3483.59
  661.91, 3497.93
  662.00, 3464.14
  662.10, 3514.31
  662.19, 3512.27
  662.28, 3296.21
  662.38, 3120.08
  662.47, 3042.26
  662.56, 2992.08
  662.66, 2921.43
  662.75, 3019.73
  662.84, 2959.31
  662.94, 2869.20
  663.03, 2847.70
  663.12, 2636.76
  663.22, 2653.14
  663.31, 2765.78
  663.40, 2679.77
  663.50, 2670.55
  663.59, 2558.94
  663.68, 2514.91
  663.78, 2454.49
  663.87, 2435.03
  663.96, 2504.67
  664.06, 2462.68
  664.15, 2429.91
  664.24, 2281.44
  664.34, 2295.77
  664.43, 2272.22
  664.52, 2238.43
  664.62, 2227.17
  664.71, 2189.28
  664.80, 2194.40
  664.89, 2055.14
  664.99, 2167.77
  665.08, 2089.95
  665.17, 2061.28
  665.27, 2142.18
  665.36, 2155.49
  665.45, 2077.66
  665.55, 2034.66
  665.64, 2036.70
  665.73, 1937.38
  665.83, 1903.59
  665.92, 1949.67
  666.01, 1972.19
  666.10, 1899.49
  666.20, 1838.05
  666.29, 1915.87
  666.38, 1860.58
  666.48, 1956.83
  666.57, 1939.43
  666.66, 1965.03
  666.76, 1788.90
  666.85, 1843.17
  666.94, 1748.97
  667.03, 1812.45
  667.13, 1849.32
  667.22, 1859.56
  667.31, 1825.76
  667.41, 1785.83
  667.50, 1708.01
  667.59, 1810.40
  667.68, 1844.20
  667.78, 1748.97
  667.87, 1853.41
  667.96, 1876.96
  668.06, 1757.16
  668.15, 1725.41
  668.24, 1717.22
  668.33, 1713.13
  668.43, 1782.76
  668.52, 1696.74
  668.61, 1713.13
  668.71, 1669.09
  668.80, 1681.38
  668.89, 1700.84
  668.98, 1696.74
  669.08, 1643.49
  669.17, 1732.58
  669.26, 1720.29
  669.35, 1642.47
  669.45, 1660.90
  669.54, 1601.51
  669.63, 1690.60
  669.72, 1650.66
  669.82, 1545.19
  669.91, 1736.68
  670.00, 1646.57
  670.10, 1641.45
  670.19, 1650.66
  670.28, 1656.81
  670.37, 1700.84
  670.47, 1628.14
  670.56, 1640.42
  670.65, 1665.00
  670.74, 1667.05
  670.84, 1687.53
  670.93, 1589.22
  671.02, 1655.78
  671.11, 1666.02
  671.21, 1598.44
  671.30, 1668.07
  671.39, 1633.26
  671.48, 1562.60
  671.58, 1608.68
  671.67, 1678.31
  671.76, 1612.78
  671.85, 1628.14
  671.95, 1533.93
